           YEAR,            DAY,        QOMEAS1,         QOSIM1,
           2011,            323,   9.110000    ,   4.762492    ,
           2011,            324,   8.700000    ,   4.662941    ,
           2011,            325,   9.600000    ,   4.533177    ,
           2011,            326,   11.90000    ,   4.412875    ,
           2011,            327,   13.60000    ,   4.316819    ,
           2011,            328,   14.70000    ,   4.228240    ,
           2011,            329,   14.50000    ,   4.148642    ,
           2011,            330,   14.20000    ,   4.058843    ,
           2011,            331,   14.40000    ,   3.973379    ,
           2011,            332,   15.10000    ,   3.895480    ,
           2011,            333,   14.50000    ,   3.820825    ,
           2011,            334,   14.40000    ,   3.746439    ,
           2011,            335,   12.80000    ,   3.673150    ,
           2011,            336,   12.70000    ,   3.602708    ,
           2011,            337,   12.10000    ,   3.535101    ,
           2011,            338,   12.40000    ,   3.469902    ,
           2011,            339,   11.00000    ,   3.406764    ,
           2011,            340,   10.70000    ,   3.345514    ,
           2011,            341,   10.50000    ,   3.286083    ,
           2011,            342,   9.730000    ,   3.228406    ,
           2011,            343,   10.20000    ,   3.172409    ,
           2011,            344,   11.40000    ,   3.118004    ,
           2011,            345,   12.20000    ,   3.065082    ,
           2011,            346,   12.00000    ,   3.013201    ,
           2011,            347,   11.50000    ,   2.962390    ,
           2011,            348,   11.70000    ,   2.912929    ,
           2011,            349,   11.60000    ,   2.864823    ,
           2011,            350,   11.50000    ,   2.817854    ,
           2011,            351,   11.60000    ,   2.771995    ,
           2011,            352,   11.90000    ,   2.727297    ,
           2011,            353,   11.60000    ,   2.683800    ,
           2011,            354,   11.50000    ,   2.641504    ,
           2011,            355,   11.40000    ,   2.600309    ,
           2011,            356,   10.10000    ,   2.560163    ,
           2011,            357,   9.800000    ,   2.521065    ,
           2011,            358,   10.90000    ,   2.482988    ,
           2011,            359,   11.50000    ,   2.445894    ,
           2011,            360,   11.30000    ,   2.409744    ,
           2011,            361,   11.10000    ,   2.374506    ,
           2011,            362,   11.00000    ,   2.340150    ,
           2011,            363,   11.10000    ,   2.307236    ,
           2011,            364,   11.00000    ,   2.277402    ,
           2011,            365,   11.10000    ,   2.246657    ,
           2012,              1,   10.40000    ,   2.214391    ,
           2012,              2,   10.30000    ,   2.182479    ,
           2012,              3,   11.20000    ,   2.151656    ,
           2012,              4,   11.50000    ,   2.122031    ,
           2012,              5,   11.40000    ,   2.093399    ,
           2012,              6,   11.10000    ,   2.065571    ,
           2012,              7,   10.50000    ,   2.038442    ,
           2012,              8,   10.80000    ,   2.011943    ,
           2012,              9,   11.00000    ,   1.986024    ,
           2012,             10,   10.70000    ,   1.960672    ,
           2012,             11,   9.230000    ,   1.935874    ,
           2012,             12,   9.000000    ,   1.911610    ,
           2012,             13,   9.710000    ,   1.887865    ,
           2012,             14,   10.00000    ,   1.864626    ,
           2012,             15,   9.980000    ,   1.841873    ,
           2012,             16,   9.530000    ,   1.819549    ,
           2012,             17,   9.320000    ,   1.797645    ,
           2012,             18,   9.360000    ,   1.776181    ,
           2012,             19,   9.510000    ,   1.755156    ,
           2012,             20,   9.580000    ,   1.734557    ,
           2012,             21,   9.570000    ,   1.714372    ,
           2012,             22,   9.900000    ,   1.694588    ,
           2012,             23,   10.10000    ,   1.675137    ,
           2012,             24,   10.10000    ,   1.655935    ,
           2012,             25,   10.10000    ,   1.637032    ,
           2012,             26,   10.20000    ,   1.618426    ,
           2012,             27,   10.10000    ,   1.600130    ,
           2012,             28,   10.10000    ,   1.582155    ,
           2012,             29,   10.30000    ,   1.564508    ,
           2012,             30,   10.30000    ,   1.547189    ,
           2012,             31,   10.00000    ,   1.530193    ,
           2012,             32,   9.620000    ,   1.513517    ,
           2012,             33,   9.120000    ,   1.497147    ,
           2012,             34,   8.930000    ,   1.481071    ,
           2012,             35,   8.820000    ,   1.465283    ,
           2012,             36,   8.480000    ,   1.449746    ,
           2012,             37,   8.050000    ,   1.434495    ,
           2012,             38,   7.730000    ,   1.419585    ,
           2012,             39,   7.430000    ,   1.404935    ,
           2012,             40,   7.370000    ,   1.390509    ,
           2012,             41,   7.450000    ,   1.376260    ,
           2012,             42,   7.550000    ,   1.362200    ,
           2012,             43,   7.620000    ,   1.348373    ,
           2012,             44,   7.660000    ,   1.334782    ,
           2012,             45,   7.590000    ,   1.321423    ,
           2012,             46,   7.520000    ,   1.308299    ,
           2012,             47,   7.700000    ,   1.295412    ,
           2012,             48,   7.990000    ,   1.282754    ,
           2012,             49,   8.070000    ,   1.270311    ,
           2012,             50,   8.090000    ,   1.258067    ,
           2012,             51,   8.170000    ,   1.246015    ,
           2012,             52,   8.090000    ,   1.234159    ,
           2012,             53,   7.980000    ,   1.222494    ,
           2012,             54,   7.710000    ,   1.211020    ,
           2012,             55,   7.450000    ,   1.199764    ,
           2012,             56,   7.410000    ,   1.188719    ,
           2012,             57,   7.450000    ,   1.177806    ,
           2012,             58,   7.430000    ,   1.166991    ,
           2012,             59,   7.370000    ,   1.156277    ,
           2012,             60,   7.360000    ,   1.145679    ,
           2012,             61,   7.560000    ,   1.135147    ,
           2012,             62,   8.010000    ,   1.124700    ,
           2012,             63,   8.210000    ,   1.114385    ,
           2012,             64,   8.200000    ,   1.104210    ,
           2012,             65,   8.200000    ,   1.094279    ,
           2012,             66,   7.910000    ,   1.085677    ,
           2012,             67,   7.840000    ,   1.078430    ,
           2012,             68,   7.960000    ,   1.069928    ,
           2012,             69,   8.030000    ,   1.059743    ,
           2012,             70,   8.000000    ,   1.049100    ,
           2012,             71,   7.960000    ,   1.038828    ,
           2012,             72,   7.930000    ,   1.029394    ,
           2012,             73,   7.880000    ,   1.021116    ,
           2012,             74,   7.880000    ,   1.013054    ,
           2012,             75,   7.960000    ,   1.004330    ,
           2012,             76,   8.100000    ,  0.9952402    ,
           2012,             77,   8.220000    ,  0.9862635    ,
           2012,             78,   8.310000    ,  0.9775915    ,
           2012,             79,   8.350000    ,  0.9692281    ,
           2012,             80,   8.370000    ,  0.9611141    ,
           2012,             81,   8.360000    ,  0.9531910    ,
           2012,             82,   8.360000    ,  0.9454221    ,
           2012,             83,   8.380000    ,  0.9377854    ,
           2012,             84,   8.580000    ,  0.9302694    ,
           2012,             85,   8.630000    ,  0.9228663    ,
           2012,             86,   8.660000    ,  0.9156017    ,
           2012,             87,   8.620000    ,  0.9084597    ,
           2012,             88,   8.660000    ,  0.9015471    ,
           2012,             89,   8.670000    ,  0.8949066    ,
           2012,             90,   8.650000    ,  0.8885080    ,
           2012,             91,   8.530000    ,  0.8822829    ,
           2012,             92,   8.600000    ,  0.8761746    ,
           2012,             93,   8.630000    ,  0.8701608    ,
           2012,             94,   8.510000    ,  0.8642654    ,
           2012,             95,   8.580000    ,  0.8585461    ,
           2012,             96,   8.510000    ,  0.8529667    ,
           2012,             97,   8.370000    ,  0.8475201    ,
           2012,             98,   8.270000    ,  0.8422110    ,
           2012,             99,   8.130000    ,  0.8370231    ,
           2012,            100,   8.290000    ,  0.8319085    ,
           2012,            101,   8.530000    ,  0.8268748    ,
           2012,            102,   8.960000    ,  0.8293270    ,
           2012,            103,   9.900000    ,  0.8532182    ,
           2012,            104,   10.60000    ,  0.8833195    ,
           2012,            105,   10.50000    ,  0.9312118    ,
           2012,            106,   10.20000    ,  0.9555302    ,
           2012,            107,   9.950000    ,  0.9334645    ,
           2012,            108,   10.00000    ,  0.8946602    ,
           2012,            109,   10.30000    ,  0.8617160    ,
           2012,            110,   10.30000    ,  0.8340794    ,
           2012,            111,   10.40000    ,  0.8227497    ,
           2012,            112,   10.70000    ,  0.8083581    ,
           2012,            113,   11.10000    ,  0.8329952    ,
           2012,            114,   12.00000    ,  0.8999905    ,
           2012,            115,   15.10000    ,   1.367223    ,
           2012,            116,   18.80000    ,   2.610857    ,
           2012,            117,   21.40000    ,   7.048318    ,
           2012,            118,   23.00000    ,   8.163350    ,
           2012,            119,   23.80000    ,   5.603144    ,
           2012,            120,   24.10000    ,   3.574314    ,
           2012,            121,   24.00000    ,   2.789682    ,
           2012,            122,   24.20000    ,   2.299265    ,
           2012,            123,   23.80000    ,   2.107025    ,
           2012,            124,   23.40000    ,   1.873389    ,
           2012,            125,   22.70000    ,   1.849170    ,
           2012,            126,   22.60000    ,   1.933238    ,
           2012,            127,   21.90000    ,   2.117216    ,
           2012,            128,   21.90000    ,   2.291630    ,
           2012,            129,   23.50000    ,   2.523490    ,
           2012,            130,   29.30000    ,   2.997752    ,
           2012,            131,   31.80000    ,   3.599833    ,
           2012,            132,   29.50000    ,   4.207708    ,
           2012,            133,   27.80000    ,   4.206478    ,
           2012,            134,   28.70000    ,   4.199781    ,
           2012,            135,   34.40000    ,   7.059522    ,
           2012,            136,   43.90000    ,   15.30446    ,
           2012,            137,   59.00000    ,   32.99947    ,
           2012,            138,   66.20000    ,   44.68268    ,
           2012,            139,   61.50000    ,   52.75097    ,
           2012,            140,   53.90000    ,   50.08666    ,
           2012,            141,   48.60000    ,   49.06360    ,
           2012,            142,   46.10000    ,   43.99929    ,
           2012,            143,   52.30000    ,   40.10390    ,
           2012,            144,   65.10000    ,   46.99298    ,
           2012,            145,   63.50000    ,   45.95785    ,
           2012,            146,   57.70000    ,   41.83304    ,
           2012,            147,   53.00000    ,   39.18818    ,
           2012,            148,   51.90000    ,   42.24197    ,
           2012,            149,   55.40000    ,   38.17963    ,
           2012,            150,   63.50000    ,   42.81075    ,
           2012,            151,   68.30000    ,   44.68769    ,
           2012,            152,   65.30000    ,   45.03893    ,
           2012,            153,   65.40000    ,   35.18221    ,
           2012,            154,   73.60000    ,   34.14044    ,
           2012,            155,   85.90000    ,   41.04396    ,
           2012,            156,   83.60000    ,   47.45987    ,
           2012,            157,   109.0000    ,   67.33997    ,
           2012,            158,   239.0000    ,   130.6145    ,
           2012,            159,   332.0000    ,   165.0319    ,
           2012,            160,   275.0000    ,   137.9313    ,
           2012,            161,   205.0000    ,   131.3787    ,
           2012,            162,   172.0000    ,   130.2891    ,
           2012,            163,   149.0000    ,   120.6577    ,
           2012,            164,   154.0000    ,   146.8612    ,
           2012,            165,   160.0000    ,   160.6387    ,
           2012,            166,   169.0000    ,   157.1210    ,
           2012,            167,   161.0000    ,   151.4635    ,
           2012,            168,   147.0000    ,   136.6877    ,
           2012,            169,   152.0000    ,   126.9505    ,
           2012,            170,   176.0000    ,   145.3725    ,
           2012,            171,   173.0000    ,   150.0340    ,
           2012,            172,   168.0000    ,   153.4901    ,
           2012,            173,   165.0000    ,   165.2677    ,
           2012,            174,   172.0000    ,   185.3547    ,
           2012,            175,   195.0000    ,   213.3671    ,
           2012,            176,   236.0000    ,   237.3483    ,
           2012,            177,   258.0000    ,   258.1127    ,
           2012,            178,   242.0000    ,   250.7882    ,
           2012,            179,   218.0000    ,   274.9264    ,
           2012,            180,   189.0000    ,   294.4780    ,
           2012,            181,   178.0000    ,   225.4051    ,
           2012,            182,   182.0000    ,   197.4305    ,
           2012,            183,   189.0000    ,   183.1193    ,
           2012,            184,   195.0000    ,   166.8671    ,
           2012,            185,   187.0000    ,   158.7625    ,
           2012,            186,   179.0000    ,   157.7165    ,
           2012,            187,   158.0000    ,   154.8953    ,
           2012,            188,   146.0000    ,   128.2957    ,
           2012,            189,   143.0000    ,   106.1287    ,
           2012,            190,   152.0000    ,   93.82989    ,
           2012,            191,   167.0000    ,   90.65470    ,
           2012,            192,   182.0000    ,   91.14677    ,
           2012,            193,   192.0000    ,   85.15886    ,
           2012,            194,   190.0000    ,   78.60288    ,
           2012,            195,   189.0000    ,   72.98804    ,
           2012,            196,   186.0000    ,   65.32260    ,
           2012,            197,   204.0000    ,   57.36023    ,
           2012,            198,   200.0000    ,   54.17152    ,
           2012,            199,   181.0000    ,   53.62405    ,
           2012,            200,   175.0000    ,   52.09283    ,
           2012,            201,   170.0000    ,   49.51080    ,
           2012,            202,   161.0000    ,   46.81028    ,
           2012,            203,   168.0000    ,   45.54480    ,
           2012,            204,   164.0000    ,   45.35958    ,
           2012,            205,   144.0000    ,   44.83669    ,
           2012,            206,   135.0000    ,   43.71750    ,
           2012,            207,   120.0000    ,   42.45596    ,
           2012,            208,   116.0000    ,   41.57941    ,
           2012,            209,   112.0000    ,   40.99836    ,
           2012,            210,   108.0000    ,   40.17995    ,
           2012,            211,   104.0000    ,   39.13378    ,
           2012,            212,   99.80000    ,   38.02881    ,
           2012,            213,   98.70000    ,   36.84502    ,
           2012,            214,   98.50000    ,   35.75616    ,
           2012,            215,   94.60000    ,   34.77325    ,
           2012,            216,   92.90000    ,   34.30750    ,
           2012,            217,   84.90000    ,   33.96492    ,
           2012,            218,   83.20000    ,   33.28044    ,
           2012,            219,   86.60000    ,   32.97661    ,
           2012,            220,   90.30000    ,   32.80694    ,
           2012,            221,   91.30000    ,   32.72710    ,
           2012,            222,   87.00000    ,   32.42288    ,
           2012,            223,   81.10000    ,   31.45156    ,
           2012,            224,   76.00000    ,   30.21762    ,
           2012,            225,   71.20000    ,   29.19787    ,
           2012,            226,   67.30000    ,   28.22608    ,
           2012,            227,   65.20000    ,   27.48316    ,
           2012,            228,   67.20000    ,   27.59329    ,
           2012,            229,   62.30000    ,   26.95614    ,
           2012,            230,   58.40000    ,   25.60452    ,
           2012,            231,   56.00000    ,   24.34816    ,
           2012,            232,   55.10000    ,   23.81140    ,
           2012,            233,   56.10000    ,   24.07440    ,
           2012,            234,   56.70000    ,   24.51777    ,
           2012,            235,   55.90000    ,   24.33366    ,
           2012,            236,   54.30000    ,   24.64009    ,
           2012,            237,   53.20000    ,   24.28061    ,
           2012,            238,   48.80000    ,   23.30953    ,
           2012,            239,   44.90000    ,   22.03356    ,
           2012,            240,   42.60000    ,   21.41766    ,
           2012,            241,   41.60000    ,   21.09749    ,
           2012,            242,   43.70000    ,   21.93621    ,
           2012,            243,   42.60000    ,   24.03778    ,
           2012,            244,   39.70000    ,   23.46219    ,
           2012,            245,   38.10000    ,   22.43843    ,
           2012,            246,   37.60000    ,   21.85526    ,
           2012,            247,   35.30000    ,   22.15267    ,
           2012,            248,   33.50000    ,   22.12896    ,
           2012,            249,   32.30000    ,   21.72516    ,
           2012,            250,   32.00000    ,   21.54779    ,
           2012,            251,   30.70000    ,   21.29078    ,
           2012,            252,   29.90000    ,   20.54798    ,
           2012,            253,   30.20000    ,   19.86982    ,
           2012,            254,   31.80000    ,   19.64077    ,
           2012,            255,   32.40000    ,   20.78908    ,
           2012,            256,   30.30000    ,   19.92935    ,
           2012,            257,   28.90000    ,   18.92279    ,
           2012,            258,   27.90000    ,   18.28673    ,
           2012,            259,   27.30000    ,   17.85479    ,
           2012,            260,   27.00000    ,   17.34075    ,
           2012,            261,   26.60000    ,   16.76863    ,
           2012,            262,   26.10000    ,   16.40424    ,
           2012,            263,   25.80000    ,   16.12948    ,
           2012,            264,   25.70000    ,   15.73859    ,
           2012,            265,   26.00000    ,   15.41022    ,
           2012,            266,   26.40000    ,   15.10797    ,
           2012,            267,   26.70000    ,   14.73775    ,
           2012,            268,   27.00000    ,   14.48307    ,
           2012,            269,   27.60000    ,   14.40760    ,
           2012,            270,   29.20000    ,   16.41474    ,
           2012,            271,   28.00000    ,   18.15102    ,
           2012,            272,   27.00000    ,   17.46433    ,
           2012,            273,   26.80000    ,   16.50177    ,
           2012,            274,   27.10000    ,   16.12378    ,
           2012,            275,   26.10000    ,   15.77676    ,
           2012,            276,   28.60000    ,   17.13850    ,
           2012,            277,   29.10000    ,   21.04790    ,
           2012,            278,   26.70000    ,   21.54027    ,
           2012,            279,   25.10000    ,   23.99080    ,
           2012,            280,   24.10000    ,   27.40446    ,
           2012,            281,   23.40000    ,   22.42975    ,
           2012,            282,   23.10000    ,   20.37123    ,
           2012,            283,   22.70000    ,   16.74698    ,
           2012,            284,   21.90000    ,   13.22217    ,
           2012,            285,   21.50000    ,   12.33040    ,
           2012,            286,   21.00000    ,   12.63070    ,
           2012,            287,   20.80000    ,   12.46652    ,
           2012,            288,   21.10000    ,   12.18207    ,
           2012,            289,   22.50000    ,   11.62020    ,
           2012,            290,   23.60000    ,   11.50217    ,
           2012,            291,   23.50000    ,   11.47466    ,
           2012,            292,   22.20000    ,   11.47152    ,
           2012,            293,   22.20000    ,   11.66460    ,
           2012,            294,   23.30000    ,   12.16693    ,
           2012,            295,   22.10000    ,   11.73126    ,
           2012,            296,   21.30000    ,   10.97948    ,
           2012,            297,   20.50000    ,   9.997109    ,
           2012,            298,   19.60000    ,   9.708095    ,
           2012,            299,   19.10000    ,   9.678115    ,
           2012,            300,   18.70000    ,   9.977641    ,
           2012,            301,   18.60000    ,   10.77171    ,
           2012,            302,   18.50000    ,   12.20317    ,
           2012,            303,   18.40000    ,   13.40279    ,
           2012,            304,   18.30000    ,   14.40828    ,
           2012,            305,   18.80000    ,   15.30154    ,
           2012,            306,   18.70000    ,   16.74149    ,
           2012,            307,   18.70000    ,   16.55357    ,
           2012,            308,   18.10000    ,   14.12498    ,
           2012,            309,   16.40000    ,   14.17851    ,
           2012,            310,   17.70000    ,   14.60394    ,
           2012,            311,   17.60000    ,   14.62005    ,
           2012,            312,   16.70000    ,   14.63003    ,
           2012,            313,   15.00000    ,   15.78303    ,
           2012,            314,   12.90000    ,   14.39778    ,
           2012,            315,   11.20000    ,   10.63281    ,
           2012,            316,   10.50000    ,   8.726764    ,
           2012,            317,   11.30000    ,   8.100051    ,
           2012,            318,   13.20000    ,   7.558054    ,
           2012,            319,   13.30000    ,   6.344293    ,
           2012,            320,   13.30000    ,   6.062509    ,
           2012,            321,   13.80000    ,   5.785603    ,
           2012,            322,   14.10000    ,   5.572427    ,
           2012,            323,   13.90000    ,   5.410826    ,
           2012,            324,   13.80000    ,   5.244503    ,
           2012,            325,   14.30000    ,   5.122481    ,
           2012,            326,   14.40000    ,   5.089593    ,
           2012,            327,   10.90000    ,   4.839735    ,
           2012,            328,   11.40000    ,   4.543083    ,
           2012,            329,   12.10000    ,   4.423724    ,
           2012,            330,   11.80000    ,   4.330061    ,
           2012,            331,   11.60000    ,   4.240060    ,
           2012,            332,   11.60000    ,   4.150409    ,
           2012,            333,   12.50000    ,   4.059211    ,
           2012,            334,   13.30000    ,   3.969565    ,
           2012,            335,   13.30000    ,   3.888200    ,
           2012,            336,   13.40000    ,   3.813503    ,
           2012,            337,   13.10000    ,   3.745826    ,
           2012,            338,   11.90000    ,   3.684574    ,
           2012,            339,   12.80000    ,   3.624759    ,
           2012,            340,   13.70000    ,   3.563926    ,
           2012,            341,   12.90000    ,   3.501733    ,
           2012,            342,   11.90000    ,   3.440178    ,
           2012,            343,   9.640000    ,   3.379714    ,
           2012,            344,   8.840000    ,   3.321253    ,
           2012,            345,   10.40000    ,   3.262663    ,
           2012,            346,   11.60000    ,   3.201811    ,
           2012,            347,   11.20000    ,   3.143523    ,
           2012,            348,   10.00000    ,   3.085928    ,
           2012,            349,   9.750000    ,   3.034405    ,
           2012,            350,   9.190000    ,   2.986389    ,
           2012,            351,   9.110000    ,   2.937020    ,
           2012,            352,   8.990000    ,   2.889265    ,
           2012,            353,   8.520000    ,   2.845708    ,
           2012,            354,   7.500000    ,   2.804597    ,
           2012,            355,   7.460000    ,   2.764700    ,
           2012,            356,   7.510000    ,   2.726501    ,
           2012,            357,   7.370000    ,   2.690187    ,
           2012,            358,   6.960000    ,   2.650595    ,
           2012,            359,   6.310000    ,   2.582930    ,
           2012,            360,   6.120000    ,   2.538138    ,
           2012,            361,   6.300000    ,   2.503806    ,
           2012,            362,   6.520000    ,   2.472656    ,
           2012,            363,   6.620000    ,   2.443999    ,
           2012,            364,   6.560000    ,   2.417347    ,
           2012,            365,   6.380000    ,   2.384131    ,
           2012,            366,   6.140000    ,   2.341552    ,
           2013,              1,   5.610000    ,   2.305698    ,
           2013,              2,   5.310000    ,   2.275831    ,
           2013,              3,   5.500000    ,   2.248594    ,
           2013,              4,   5.600000    ,   2.223805    ,
           2013,              5,   5.630000    ,   2.199051    ,
           2013,              6,   6.770000    ,   2.167177    ,
           2013,              7,   8.540000    ,   2.122250    ,
           2013,              8,   8.330000    ,   2.081323    ,
           2013,              9,   10.70000    ,   2.048021    ,
           2013,             10,   8.230000    ,   2.019250    ,
           2013,             11,   6.370000    ,   1.993090    ,
           2013,             12,   5.900000    ,   1.967145    ,
           2013,             13,   5.880000    ,   1.941176    ,
           2013,             14,   6.040000    ,   1.915758    ,
           2013,             15,   6.210000    ,   1.891021    ,
           2013,             16,   6.730000    ,   1.866881    ,
           2013,             17,   8.270000    ,   1.843261    ,
           2013,             18,   10.10000    ,   1.820108    ,
           2013,             19,   8.420000    ,   1.797792    ,
           2013,             20,   6.890000    ,   1.781063    ,
           2013,             21,   8.070000    ,   1.770087    ,
           2013,             22,   8.530000    ,   1.757287    ,
           2013,             23,   9.160000    ,   1.746675    ,
           2013,             24,   9.930000    ,   1.728423    ,
           2013,             25,   10.30000    ,   1.700511    ,
           2013,             26,   10.20000    ,   1.672124    ,
           2013,             27,   9.330000    ,   1.646698    ,
           2013,             28,   7.940000    ,   1.623453    ,
           2013,             29,   7.010000    ,   1.602295    ,
           2013,             30,   7.370000    ,   1.582410    ,
           2013,             31,   7.960000    ,   1.561978    ,
           2013,             32,   7.820000    ,   1.541767    ,
           2013,             33,   7.880000    ,   1.522715    ,
           2013,             34,   9.210000    ,   1.504691    ,
           2013,             35,   10.40000    ,   1.487391    ,
           2013,             36,   10.30000    ,   1.470618    ,
           2013,             37,   9.770000    ,   1.454503    ,
           2013,             38,   9.200000    ,   1.442712    ,
           2013,             39,   8.750000    ,   1.435993    ,
           2013,             40,   7.940000    ,   1.423262    ,
           2013,             41,   7.830000    ,   1.404168    ,
           2013,             42,   7.540000    ,   1.384362    ,
           2013,             43,   8.990000    ,   1.366290    ,
           2013,             44,   9.020000    ,   1.349950    ,
           2013,             45,   7.970000    ,   1.334800    ,
           2013,             46,   7.280000    ,   1.320444    ,
           2013,             47,   8.800000    ,   1.306601    ,
           2013,             48,   8.800000    ,   1.293056    ,
           2013,             49,   8.330000    ,   1.279760    ,
           2013,             50,   7.310000    ,   1.266714    ,
           2013,             51,   7.210000    ,   1.253885    ,
           2013,             52,   6.260000    ,   1.241260    ,
           2013,             53,   7.350000    ,   1.228840    ,
           2013,             54,   8.430000    ,   1.216628    ,
           2013,             55,   8.060000    ,   1.204664    ,
           2013,             56,   8.470000    ,   1.193256    ,
           2013,             57,   8.260000    ,   1.182170    ,
           2013,             58,   7.980000    ,   1.170777    ,
           2013,             59,   8.300000    ,   1.159120    ,
           2013,             60,   8.320000    ,   1.147560    ,
           2013,             61,   8.720000    ,   1.136257    ,
           2013,             62,   8.690000    ,   1.125221    ,
           2013,             63,   7.950000    ,   1.114433    ,
           2013,             64,   7.840000    ,   1.103882    ,
           2013,             65,   7.860000    ,   1.093564    ,
           2013,             66,   8.830000    ,   1.083498    ,
           2013,             67,   8.720000    ,   1.073637    ,
           2013,             68,   8.360000    ,   1.063873    ,
           2013,             69,   8.190000    ,   1.054185    ,
           2013,             70,   8.430000    ,   1.044624    ,
           2013,             71,   8.050000    ,   1.035339    ,
           2013,             72,   8.490000    ,   1.027975    ,
           2013,             73,   8.570000    ,   1.024304    ,
           2013,             74,   8.830000    ,   1.021241    ,
           2013,             75,   9.110000    ,   1.014459    ,
           2013,             76,   8.510000    ,   1.003672    ,
           2013,             77,   7.650000    ,  0.9914638    ,
           2013,             78,   7.520000    ,  0.9798276    ,
           2013,             79,   8.930000    ,  0.9693675    ,
           2013,             80,   8.870000    ,  0.9599442    ,
           2013,             81,   8.060000    ,  0.9512519    ,
           2013,             82,   6.580000    ,  0.9430634    ,
           2013,             83,   6.450000    ,  0.9352168    ,
           2013,             84,   6.920000    ,  0.9276009    ,
           2013,             85,   7.860000    ,  0.9201481    ,
           2013,             86,   8.510000    ,  0.9128179    ,
           2013,             87,   8.640000    ,  0.9056026    ,
           2013,             88,   8.740000    ,  0.8986263    ,
           2013,             89,   8.940000    ,  0.9073707    ,
           2013,             90,   9.350000    ,  0.9569691    ,
           2013,             91,   9.980000    ,  0.9574102    ,
           2013,             92,   10.30000    ,  0.9393100    ,
           2013,             93,   10.90000    ,  0.9934990    ,
           2013,             94,   11.20000    ,   1.144618    ,
           2013,             95,   11.60000    ,   1.293350    ,
           2013,             96,   12.30000    ,   1.279234    ,
           2013,             97,   12.30000    ,   1.218993    ,
           2013,             98,   11.50000    ,   1.164026    ,
           2013,             99,   10.80000    ,   1.108577    ,
           2013,            100,   10.70000    ,   1.046737    ,
           2013,            101,   10.60000    ,  0.9846999    ,
           2013,            102,   10.30000    ,  0.9416176    ,
           2013,            103,   10.10000    ,  0.9117286    ,
           2013,            104,   10.10000    ,  0.8872663    ,
           2013,            105,   9.750000    ,  0.8687846    ,
           2013,            106,   9.430000    ,  0.8498320    ,
           2013,            107,   9.140000    ,  0.8344416    ,
           2013,            108,   9.250000    ,  0.8247333    ,
           2013,            109,   9.600000    ,  0.8178180    ,
           2013,            110,   9.860000    ,  0.8141498    ,
           2013,            111,   9.890000    ,  0.8260965    ,
           2013,            112,   9.330000    ,  0.8372110    ,
           2013,            113,   9.280000    ,  0.8324312    ,
           2013,            114,   9.450000    ,  0.8172175    ,
           2013,            115,   9.280000    ,  0.8186756    ,
           2013,            116,   9.660000    ,  0.9812179    ,
           2013,            117,   10.70000    ,   1.371052    ,
           2013,            118,   11.60000    ,   1.145564    ,
           2013,            119,   11.90000    ,  0.9307226    ,
           2013,            120,   11.40000    ,  0.8974642    ,
           2013,            121,   10.80000    ,  0.8772303    ,
           2013,            122,   10.70000    ,  0.8647837    ,
           2013,            123,   10.80000    ,  0.9888264    ,
           2013,            124,   11.90000    ,   1.074755    ,
           2013,            125,   14.00000    ,   1.342171    ,
           2013,            126,   18.00000    ,   1.962251    ,
           2013,            127,   25.40000    ,   3.059757    ,
           2013,            128,   33.20000    ,   6.954291    ,
           2013,            129,   42.50000    ,   14.29134    ,
           2013,            130,   52.10000    ,   30.95674    ,
           2013,            131,   60.90000    ,   54.92812    ,
           2013,            132,   74.20000    ,   78.73716    ,
           2013,            133,   96.40000    ,   112.2328    ,
           2013,            134,   101.0000    ,   141.4189    ,
           2013,            135,   89.20000    ,   138.2008    ,
           2013,            136,   79.10000    ,   134.6139    ,
           2013,            137,   71.90000    ,   131.0654    ,
           2013,            138,   66.20000    ,   138.1868    ,
           2013,            139,   64.50000    ,   118.0146    ,
           2013,            140,   66.60000    ,   91.74154    ,
           2013,            141,   70.80000    ,   75.94864    ,
           2013,            142,   81.30000    ,   71.56413    ,
           2013,            143,   82.30000    ,   78.47102    ,
           2013,            144,   83.10000    ,   88.19038    ,
           2013,            145,   80.80000    ,   75.98204    ,
           2013,            146,   73.70000    ,   58.81245    ,
           2013,            147,   68.80000    ,   55.36929    ,
           2013,            148,   67.80000    ,   60.66048    ,
           2013,            149,   71.40000    ,   81.19400    ,
           2013,            150,   78.40000    ,   76.50794    ,
           2013,            151,   84.60000    ,   81.69198    ,
           2013,            152,   89.50000    ,   97.06458    ,
           2013,            153,   87.10000    ,   101.2408    ,
           2013,            154,   85.90000    ,   101.4546    ,
           2013,            155,   87.90000    ,   93.16729    ,
           2013,            156,   95.40000    ,   82.74290    ,
           2013,            157,   109.0000    ,   77.02964    ,
           2013,            158,   123.0000    ,   89.55851    ,
           2013,            159,   136.0000    ,   104.1937    ,
           2013,            160,   132.0000    ,   114.0469    ,
           2013,            161,   123.0000    ,   142.4537    ,
           2013,            162,   115.0000    ,   154.2690    ,
           2013,            163,   122.0000    ,   158.4902    ,
           2013,            164,   129.0000    ,   178.3951    ,
           2013,            165,   123.0000    ,   167.4390    ,
           2013,            166,   114.0000    ,   137.6447    ,
           2013,            167,   116.0000    ,   118.7299    ,
           2013,            168,   124.0000    ,   109.4193    ,
           2013,            169,   133.0000    ,   109.2141    ,
